acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
0.984064808,0.311903417,0.331775009,0.706508179,0.049264297,0.050678803,0.478173592,0.317264964
0.994886239,0.099145872,0.002543359,0.927752379,0.084310969,0.043272694,0.34349111,0.037982892
0.875777807,0.150629341,0.214826941,0.026929755,0.318454399,0.04335615,0.242340842,0.205978328
0.99473315,0.692480107,0.085856086,0.948333823,0.111366965,0.049988918,0.428020647,0.683640612
0.457383961,0.265665237,0.148038153,0,0.352192665,0.050084414,0.347406322,0.697246346
0.980089796,0.652219819,0.165691642,0.528895272,0.108529859,0.027057726,0.417091512,0.07822315
0.896517147,0.731713388,0.20608297,0.800902099,0.165531257,0.031546694,0.56510483,0.337108634
0.853197457,0.750455793,0.36628413,0.867434883,0.086898172,0.047127822,0.387709502,0.723843474
0.878294211,0.729700352,0.372478473,0.771884046,0.195930534,0.077251256,0.641513191,0.780452523
0.990774928,0.133708184,0.147477495,0.949991709,0.644797707,0.060960774,0.640055442,0.16721136
0.99579645,0.674659035,0.125621181,0.956028118,0.364363612,0.057714524,0.493002007,0.777979113
0.99579645,0.397768868,0.235494516,0.95020045,0.384757958,0.035551419,0.79262124,0.907904124
0.99579645,0.424423713,0.362240031,0.970127639,0.357159509,0.870509847,0.350636471,0.590883319
0.99579645,0.390073165,0.395079884,0.972645649,0.495072984,0.310480104,0.613592914,0.660485496
0.99579645,0.630744323,0.183161624,0.965078673,0.18189425,0.384438262,0.345833068,0.780398923
0.99579645,0.406636696,0.311468131,0.971263533,0.543809603,0.663865211,0.642540785,0.636104453
0.99579645,0.7159933,0.322488651,0.968117189,0.359881336,0.11505182,0.429498311,0.908747824
0.99579645,0.4513144,0.385715423,0.96979082,0.45630527,0.839294358,0.364767875,0.696537956
0.993747463,0.459039358,0.177455705,0,0.913272131,0.117874423,0.378887331,0.596414149
0.99579645,0.3952974,0.318588449,0.972629409,0.175603947,0.244109664,0.469614294,0.388231905
0.99579645,0.699825907,0.167398002,0.971694409,0.162237306,0.18954233,0.465165371,0.848172418
0.99579645,0.640071739,0.459995156,0.972870004,0.482666519,0.496491208,0.492281099,0.710112352
0.99579645,0.307617695,0.333050064,0.972584141,0.246704044,0.35650188,0.548400459,0.660144076
0.99579645,0.468258996,0.369504783,0.970902111,0.346349427,0.915886752,0.293381978,0.622362297
0.992946047,0.425050135,0.184889746,1.08E-05,0.946508171,0.117773775,0.43473187,0.674829922
0.99579645,0.321451306,0.507684639,0.973009615,0.310716889,0.044053492,0.35202651,0.831063078
0.995174434,0.461397007,0.273825601,0.811417813,0.79081852,0.521105636,0.49704069,0.885551008
0.99579645,0.384041202,0.432227533,0.972346292,0.486372832,0.093424875,0.590420278,0.855587696
0.93283233,0.226657344,0.05502322,3.00E-10,0.295992667,0.039916636,0.396388287,0.299426896
0.991413308,0.391460782,0.314171296,0.940827821,0.110788296,0.072685063,0.365078543,0.431753011
0.995774697,0.438024994,0.031517149,0.952692306,0.120706624,0.05879411,0.524060827,0.394190398
0.99579645,0.598734731,0.072465415,0.854364502,0.333322025,0.059722697,0.356220526,0.593482473
0.99579645,0.56486403,0.08040338,0.950276256,0.552148219,0.357455902,0.479866333,0.860078935
0.99579645,0.442383123,0.054696995,0.934564378,0.453922961,0.08879207,0.353727218,0.558835641
0.995631591,0.482249861,0.110082124,0.969713759,0.39762533,0.156634394,0.331004652,0.828997091
0.995717088,0.231537794,0.100131699,0.914703934,0.538327797,0.0487684,0.488445546,0.142611236
0.99579645,0.285308306,0.039805936,0.911812547,0.446206784,0.085555631,0.621789765,0.384347014
0.99579645,0.548893196,0.060778445,0.967923814,0.266833189,0.03762174,0.364963038,0.415545404
0.88780016,0.256845023,0.189021833,0.114609978,0.06731949,0.032807593,0.516572935,0.769314428
0.995483481,0.438952636,0.133463879,0.964080483,0.453269499,0.065725562,0.555163459,0.58110303
0.995652239,0.491666381,0.136836374,0.964333258,0.390998444,0.055221197,0.45054805,0.616333571
0.995772158,0.553467812,0.126999864,0.888341066,0.629269846,0.149245111,0.417625223,0.467023695
0.994715148,0.59316501,0.116119269,0.96978807,0.102621531,0.064070804,0.491440702,0.612893308
0.99578557,0.375679897,0.397482711,0.97300653,0.513344407,0.047531366,0.410782564,0.965372658
0.995451254,0.206496184,0.025780556,0.963674973,0.334741125,0.03875127,0.300726485,0.169971196
0.994630733,0.333958341,0.016934905,0.925142207,0.707847378,0.039854815,0.317140103,0.138681369
0.995612692,0.589979095,0.091378165,0.942352645,0.463470918,0.048419539,0.524833514,0.730860475
0.99579645,0.465991306,0.273705288,0.972370033,0.371726952,0.045318965,0.677717945,0.709717297
0.995420126,0.428913363,0.32084939,0.970770706,0.383659127,0.065934843,0.504552479,0.883245848
0.99546586,0.465749603,0.366499045,0.968381749,0.368848263,0.055625768,0.432405844,0.839884331
0.747210671,0.098022254,0.066071864,5.97E-07,0.285265534,0.05119732,0.278860247,0.292342531
0.993885142,0.474078512,0.156013475,0.737651803,0.740470551,0.066181865,0.455196119,0.531841631
0.347522244,0.383245124,0.532227281,0.659407465,0.104431635,0.043346163,0.634112924,0.410428888
0.022872205,0.611844362,0.852716971,0.909805656,0.148105563,0.069278898,0.597462083,0.926753025
0.816415231,0.491245568,0.588031254,0.001719321,0.073773655,0.032359311,0.677391346,0.401572539
0.491956094,0.294672181,0.768876334,0.169426217,0.094183494,0.041677773,0.963731519,0.752326564
0.296148173,0.683947059,0.738772771,0.892689443,0.068724967,0.035333054,0.478149694,0.698982888
0.803922256,0.648681879,0.400856826,0.269192392,0.084110892,0.029477381,0.478074019,0.517927844
0.725960826,0.707183787,0.430759201,0.86892551,0.122498429,0.05183212,0.621307832,0.857184872
0.025341566,0.700390396,0.639338178,0.840591608,0.266435664,0.045888269,0.432907692,0.545852006
0.082777382,0.384423104,0.467851457,0.964756615,0.126623725,0.039154116,0.478153677,0.616740801
0.978100041,0.782168148,0.743424833,0.958753597,0.110212219,0.049257491,0.352337178,0.96335695
0.944051348,0.568223417,0.529918959,0.967764522,0.109162074,0.029683309,0.557589058,0.076670146
0.443869664,0.728736973,0.827612937,0.84933415,0.255922437,0.081013608,0.477846992,0.527288421
0.519535341,0.895434692,0.47495136,0.027312568,0.108426144,0.182445641,0.378015071,0.746935993
0.98216392,0.218061417,0.504612046,0.96081038,0.127805254,0.059032873,0.666418398,0.3152557
0.658557082,0.635531895,0.739271367,0.659338694,0.158904793,0.04649266,0.632806526,0.761663319
0.004154157,0.386915168,0.363139807,0.789579117,0.143713676,0.035143613,0.611804582,0.322694545
0.954218825,0.47199414,0.274548729,0.190276702,0.119810236,0.108797982,0.449404952,0.277841023
0.603690683,0.717647455,0.576154893,0.846322326,0.141537437,0.234750075,0.518428977,0.777947452
0.653171036,0.576912212,0.454559668,0.839886354,0.043827744,0.064462089,0.521412185,0.847905458
0.992614553,0.335023148,0.425674324,0.868558902,0.12365031,0.039150248,0.375700994,0.226288906
0.920180181,0.52621333,0.575605788,0.02560314,0.107148139,0.061984743,0.444274949,0.381828244
0.994224511,0.457647495,0.16156887,0.964788609,0.119979455,0.100325617,0.64774248,0.292523649
0.899898322,0.52736569,0.407196888,0.020258978,0.040034077,0.600991815,0.527290976,0.191621066
0.093089663,0.689602578,0.972450555,0.883358473,0.106640902,0.103190045,0.623617926,0.973079392
0.105156575,0.722601639,0.837102729,0.786788813,0.127691002,0.039215529,0.611669163,0.840261076
0.011280979,0.837198564,0.379649536,0.853788588,0.079691399,0.068936851,0.487159062,0.425035512
0.009561412,0.659139501,0.83666837,0.855083784,0.13605316,0.031380737,0.552232029,0.900354649
0.006638584,0.500538932,0.903809579,0.947959696,0.145888497,0.041689908,0.537674452,0.454638409
0.885685113,0.824698577,0.531267718,0.074176609,0.118014227,0.077652737,0.558286069,0.82763362
0.149263956,0.882132418,0.430606485,0.925453249,0.084110878,0.083964872,0.557724477,0.507372738
0.4745564,0.588571118,0.615840302,0.937791332,0.08102145,0.052026766,0.732829627,0.736461667
0.702888469,0.499150256,0.755688536,0.948336782,0.118182591,0.386449117,0.498733431,0.532401181
0.199913518,0.590668896,0.399435859,0.946659775,0.08182352,0.03533108,0.497415084,0.642402085
0.15893176,0.464780205,0.856270369,0.886628012,0.279799636,0.036101092,0.606395775,0.519564218
0.090995503,0.536911488,0.953563713,0.7861192,0.111359261,0.038792269,0.473891951,0.17780233
0.033167475,0.728066437,0.724051542,0.871748051,0.051603959,0.0290011,0.523861681,0.227564984
0.549103152,0.677476522,0.900872458,0.886343969,0.143202971,0.02983717,0.544027211,0.608821274
0.036484214,0.522433876,0.34858283,0.897443149,0.101757691,0.037557658,0.653955837,0.655056997
0.032960652,0.759194216,0.770305123,0.902450168,0.105365354,0.051539723,0.557501434,0.474491394
0.251615685,0.612726732,0.806240212,0.833584841,0.112842516,0.034258824,0.545309712,0.591893652
0.664468332,0.517934051,0.57074388,0.879631916,0.121808406,0.047733928,0.739126625,0.466630513
0.553315677,0.679242525,0.406433472,0.866061054,0.10080185,0.02646246,0.429653645,0.220748065
0.087789053,0.63581591,0.656739371,0.435787747,0.243967287,0.049342226,0.731419672,0.463751492
0.036450405,0.622943769,0.870141757,0.833227334,0.108011901,0.041701459,0.6768656,0.39588603
0.598759556,0.354250525,0.814619999,0.072621397,0.243736616,0.118577746,0.576790721,0.508650791
0.068596384,0.622311518,0.928373455,0.757064738,0.080707128,0.032519732,0.450767111,0.965605894
0.535553346,0.78348254,0.599642762,0.804872107,0.106142723,0.030249017,0.497773547,0.966709123
0.870259042,0.81991028,0.822063828,0.886495555,0.114662714,0.08223054,0.611481965,0.966418172
0.0032426,0.367692292,0.731732446,0.457087159,0.302931506,0.055104053,0.515891856,0.474806416
0.93777628,0.420761808,0.122346208,0.926631382,0.086504268,0.053783707,0.491998311,0.036214663
0.796844932,0.433553533,0.128527975,0.864480657,0.176429191,0.045451208,0.470092244,0.039761028
0.969200024,0.459758204,0.089893878,0.943063313,0.082537152,0.041260924,0.339269214,0.113322117
0.868906043,0.158627473,0.151604509,0.379457545,0.628070437,0.034243499,0.277450293,0.209385234
0.994692704,0.79559852,0.767464626,0.937049811,0.186135467,0.085818379,0.471171616,0.913339374
0.980556236,0.504245022,0.513614603,0.922842579,0.082874253,0.110951627,0.98134798,0.881870997
0.994661566,0.23174616,0.005174136,0.840402713,0.167958427,0.046257525,0.475783839,0.035734
0.922588697,0.314596443,0.162498835,0.84132686,0.242199436,0.032524895,0.630265422,0.376293437
0.995710598,0.331409736,0.073247671,0.948695065,0.097941674,0.039259473,0.608303594,0.295949062
0.995719336,0.237446183,0.104321917,0.935468858,0.157983774,0.043939899,0.706064396,0.357274958
0.002636073,0.426739915,0.906530221,0.740888104,0.191570624,0.045621113,0.385148483,0.601455542
0.660574097,0.517951549,0.540790316,0.822853301,0.259123249,0.150711257,0.445505672,0.800066328
0.88322433,0.507577788,0.399217515,0.918780881,0.104898631,0.065886368,0.440945227,0.339143839
0.933651077,0.647100299,0.461204225,0.883310195,0.116924396,0.059426729,0.515589154,0.708898538
0.407032717,0.333150994,0.22139461,0.934837697,0.364498506,0.044212696,0.639485885,0.029194338
0.863843768,0.122543411,0.230465033,0.65129669,0.474285807,0.035727756,0.337620284,0.169567617
0.99478493,0.239689436,0.080261066,0.948443644,0.716839477,0.043271208,0.316212083,0.034731287
0.992924533,0.269795316,0.048778931,0.936982333,0.687073816,0.039143905,0.432967436,0.048355709
0.995269518,0.174412659,0.033777549,0.948649396,0.719071187,0.039491731,0.322266123,0.039608037
0.995101328,0.23024645,0.11576133,0.92401103,0.646680452,0.038677673,0.299953798,0.063874316
0.765448965,0.628648045,0.560837181,0.195395854,0.150471503,0.033931115,0.478340874,0.653606375
0.907670485,0.904508233,0.656544885,0.930529362,0.086609449,0.043501135,0.477990377,0.960841503
0.905591595,0.638541862,0.293312163,0.261558363,0.122215958,0.314624342,0.476106456,0.575046567
0.000641716,0.757718337,0.267505585,0.386377013,0.086831259,0.064890216,0.478113848,0.894720515
0.994264837,0.26457002,0.054783108,0.930216077,0.672841729,0.041071251,0.403840333,0.039674317
0.993587293,0.261097408,0.03537096,0.86593553,0.683451005,0.047445251,0.479826504,0.149123599
0.994381398,0.282954918,0.029122606,0.936821749,0.688546762,0.041775497,0.263024152,0.060138078
0.993348424,0.253335256,0.082842519,0.937036917,0.786626546,0.037316119,0.324835107,0.192044187
0.992131186,0.326449095,0.042432329,0.737460666,0.702816912,0.044627192,0.502405684,0.172911734
0.99386439,0.278845325,0.237020184,0.883425251,0.851924355,0.040581159,0.280425535,0.458301002
0.995369501,0.255918926,0.127809045,0.95322313,0.666836952,0.041264339,0.361936018,0.03656193
0.994264939,0.35273485,0.108976588,0.86356835,0.690753701,0.078266254,0.394424707,0.387696183
0.993579066,0.229880894,0.100185695,0.937877742,0.686418765,0.043726435,0.25650411,0.03879022
0.010218786,0.446364986,0.885872585,0.840185935,0.147472197,0.043234307,0.561567996,0.575993751
0.993074427,0.31627455,0.034292048,0.918716869,0.67645918,0.04045572,0.324755449,0.184808207
0.995009406,0.264627218,0.062334564,0.956025659,0.68393009,0.040292121,0.387327141,0.062121459
0.994287379,0.166109552,0.053472737,0.73246791,0.675366674,0.048975722,0.32029856,0.089308492
0.995293377,0.343418344,0.018381235,0.916440234,0.66759528,0.041645044,0.396551587,0.133656563
0.99377164,0.259345334,0.043032474,0.09204011,0.700337385,0.042474399,0.287224382,0.048528061
0.994946228,0.292072521,0.050897393,0.110573556,0.66624935,0.050317673,0.529131086,0.133359851
0.515877358,0.426677693,0.344572328,0.779822649,0.681112033,0.091091143,0.652780876,0.88761908
0.294104256,0.432715446,0.134870373,0.860880298,0.15968186,0.036892204,0.565558884,0.356425069
0.474565046,0.516811205,0.34579745,0.907889195,0.088649726,0.128512548,0.326627422,0.864325864
0.834454876,0.569276059,0.294801858,0.045424162,0.752091341,0.066741116,0.301666454,0.800583398
0.92597016,0.623029055,0.209921195,0.854318819,0.082932763,0.055265092,0.357092786,0.877609239
0.833450291,0.593525823,0.310384682,0.880230563,0.551005356,0.070636225,0.215754843,0.887732725
0.512533138,0.642718992,0.482472926,0.88971359,0.671830957,0.123491555,0.451456156,0.912110061
0.99579645,0.678617108,0.058926054,0.945807458,0.156137769,0.074265978,0.373844953,0.60642685
0.99579645,0.465192984,0.136662969,0.956790516,0.2781558,0.036231937,0.363103014,0.465282795
0.99579645,0.438167635,0.290710163,0.969384619,0.400918848,0.748773453,0.501529442,0.693356179
0.99579645,0.559864117,0.141334795,0.952467769,0.139191127,0.32438806,0.431059616,0.487625835
0.99579645,0.432663508,0.030890133,0.791923824,0.187665782,0.056284829,0.640871941,0.453857985
0.99579645,0.507244398,0.408886512,0.972870004,0.23644703,0.040380376,0.509973235,0.944712399
0.99579645,0.327567468,0.12832005,0.940193248,0.315972752,0.049528069,0.279569207,0.069751416
0.99579645,0.659786987,0.224604857,0.937658063,0.363407383,0.137588,0.353723235,0.811049399
0.99579645,0.28570494,0.161155774,0.971159095,0.212352044,0.092489961,0.17970144,0.339416024
0.99579645,0.531012734,0.157620926,0.970410864,0.229261753,0.042798665,0.503154474,0.402705588
0.995787135,0.571666742,0.33381689,0.972658581,0.143905707,0.106696145,0.262307227,0.87731276
0.995780598,0.361842152,0.063099419,0.875039243,0.306575022,0.102918033,0.262673655,0.179764823
0.99579645,0.347053503,0.119819403,0.905975319,0.175711832,0.036195078,0.51124777,0.852356939
0.99579645,0.507745712,0.36309255,0.971927536,0.655806602,0.487160886,0.444135547,0.947382997
0.99579645,0.315272236,0.108894828,0.924636662,0.109356701,0.035136779,0.581239644,0.37647536
0.99579645,0.403278666,0.189599702,0.972870004,0.260083747,0.035316163,0.345709597,0.32914404
0.99579645,0.174090114,0.02257746,0.966369298,0.161312544,0.035441402,0.325954308,0.275847748
0.99579645,0.41394824,0.137971127,0.969992386,0.204952126,0.045937339,0.30077428,0.325726095
0.99579645,0.268264237,0.135880927,0.972324819,0.298892078,0.031962484,0.57422572,0.288721363
0.99579645,0.299842717,0.126426353,0.972238196,0.218949704,0.039432851,0.617659476,0.319726753
0.99579645,0.582369141,0.158932435,0.960118263,0.312897147,0.046680397,0.32290339,0.71380922
0.99579645,0.542592291,0.108531884,0.91835642,0.187184779,0.048514734,0.522451727,0.654052683
0.99579645,0.487908429,0.101234106,0.731729214,0.233049127,0.566398589,0.623020488,0.516140799
0.99579645,0.230137246,0.045895714,0.963042794,0.290859571,0.033585266,0.400669927,0.322142625
0.99579645,0.445013311,0.22089176,0.967753687,0.355252511,0.15958836,0.68820896,0.756854986
0.99579645,0.57473784,0.214859434,0.970016997,0.288409061,0.059828985,0.355619105,0.517746827
0.99579645,0.487604977,0.175789045,0.961730881,0.577958909,0.521670777,0.252405684,0.358429166
0.99579645,0.514620715,0.261483216,0.971848791,0.331526753,0.04255204,0.410161229,0.846650247
0.995489832,0.238333728,0.442564015,0.972596229,0.559796429,0.557394343,0.686229448,0.262456182
0.99579645,0.250631297,0.086600715,0.971766665,0.311957682,0.037832381,0.388537949,0.253582857
0.995633714,0.361106041,0.176915345,0.953970525,0.335208939,0.043665703,0.563730723,0.16038128
0.99579645,0.384071191,0.164983248,0.917321729,0.619126207,0.444494534,0.233124363,0.127119468
